Longitude,Latitude
11.96875,-34.410336
12.03125,-34.410336
12.09375,-34.410336
12.15625,-34.410336
12.21875,-34.410336
12.28125,-34.410336
12.34375,-34.410336
12.40625,-34.410336
12.46875,-34.410336
12.53125,-34.410336
12.59375,-34.410336
12.65625,-34.410336
12.71875,-34.410336
12.78125,-34.410336
12.84375,-34.410336
12.90625,-34.410336
12.96875,-34.410336
13.03125,-34.410336
13.09375,-34.410336
13.15625,-34.410336
13.21875,-34.410336
13.28125,-34.410336
13.34375,-34.410336
13.40625,-34.410336
13.46875,-34.410336
13.53125,-34.410336
13.59375,-34.410336
13.65625,-34.410336
13.71875,-34.410336
13.78125,-34.410336
13.84375,-34.410336
13.90625,-34.410336
13.96875,-34.410336
14.03125,-34.410336
14.09375,-34.410336
14.15625,-34.410336
14.21875,-34.410336
14.28125,-34.410336
14.34375,-34.410336
14.40625,-34.410336
14.46875,-34.410336
14.53125,-34.410336
14.59375,-34.410336
14.65625,-34.410336
14.71875,-34.410336
14.78125,-34.410336
14.84375,-34.410336
14.90625,-34.410336
14.96875,-34.410336
15.03125,-34.410336
15.09375,-34.410336
15.15625,-34.410336
15.21875,-34.410336
15.28125,-34.410336
15.34375,-34.410336
15.40625,-34.410336
15.46875,-34.410336
15.53125,-34.410336
15.59375,-34.410336
15.65625,-34.410336
15.71875,-34.410336
15.78125,-34.410336
15.84375,-34.410336
15.90625,-34.410336
15.96875,-34.410336
16.03125,-34.410336
16.09375,-34.410336
16.15625,-34.410336
16.21875,-34.410336
16.28125,-34.410336
16.34375,-34.410336
16.40625,-34.410336
16.46875,-34.410336
16.53125,-34.410336
16.59375,-34.410336
16.65625,-34.410336
16.71875,-34.410336
16.78125,-34.410336
16.84375,-34.410336
16.90625,-34.410336
16.96875,-34.410336
17.03125,-34.410336
17.09375,-34.410336
17.15625,-34.410336
17.21875,-34.410336
17.28125,-34.410336
17.34375,-34.410336
17.40625,-34.410336
17.46875,-34.410336
17.53125,-34.410336
17.59375,-34.410336
17.65625,-34.410336
17.71875,-34.410336
17.78125,-34.410336
17.84375,-34.410336
17.90625,-34.410336
17.96875,-34.410336
18.03125,-34.410336
18.09375,-34.410336
18.15625,-34.410336
18.21875,-34.410336
18.28125,-34.410336
18.34375,-34.410336
18.40625,-34.410336
18.46875,-34.410336
18.53125,-34.410336
18.59375,-34.410336
18.65625,-34.410336
18.71875,-34.410336
18.78125,-34.410336
18.84375,-34.410336
18.90625,-34.410336
18.96875,-34.410336
19.03125,-34.410336
19.09375,-34.410336
19.15625,-34.410336
19.21875,-34.410336
19.28125,-34.410336
19.34375,-34.410336
5.03125,-34.358753
5.09375,-34.358753
5.15625,-34.358753
5.21875,-34.358753
5.28125,-34.358753
5.34375,-34.358753
5.40625,-34.358753
5.46875,-34.358753
5.53125,-34.358753
5.59375,-34.358753
5.65625,-34.358753
5.71875,-34.358753
5.78125,-34.358753
5.84375,-34.358753
5.90625,-34.358753
5.96875,-34.358753
6.03125,-34.358753
6.09375,-34.358753
6.15625,-34.358753
6.21875,-34.358753
6.28125,-34.358753
6.34375,-34.358753
6.40625,-34.358753
6.46875,-34.358753
6.53125,-34.358753
6.59375,-34.358753
6.65625,-34.358753
6.71875,-34.358753
6.78125,-34.358753
6.84375,-34.358753
6.90625,-34.358753
6.96875,-34.358753
7.03125,-34.358753
7.09375,-34.358753
7.15625,-34.358753
7.21875,-34.358753
7.28125,-34.358753
7.34375,-34.358753
7.40625,-34.358753
7.46875,-34.358753
7.53125,-34.358753
7.59375,-34.358753
7.65625,-34.358753
7.71875,-34.358753
7.78125,-34.358753
7.84375,-34.358753
7.90625,-34.358753
7.96875,-34.358753
8.03125,-34.358753
8.09375,-34.358753
8.15625,-34.358753
8.21875,-34.358753
8.28125,-34.358753
8.34375,-34.358753
8.40625,-34.358753
8.46875,-34.358753
8.53125,-34.358753
8.59375,-34.358753
8.65625,-34.358753
8.71875,-34.358753
8.78125,-34.358753
8.84375,-34.358753
8.90625,-34.358753
8.96875,-34.358753
9.03125,-34.358753
9.09375,-34.358753
9.15625,-34.358753
9.21875,-34.358753
9.28125,-34.358753
9.34375,-34.358753
9.40625,-34.358753
9.46875,-34.358753
9.53125,-34.358753
9.59375,-34.358753
9.65625,-34.358753
9.71875,-34.358753
9.78125,-34.358753
9.84375,-34.358753
9.90625,-34.358753
9.96875,-34.358753
10.03125,-34.358753
10.09375,-34.358753
10.15625,-34.358753
10.21875,-34.358753
10.28125,-34.358753
10.34375,-34.358753
10.40625,-34.358753
10.46875,-34.358753
10.53125,-34.358753
10.59375,-34.358753
10.65625,-34.358753
10.71875,-34.358753
10.78125,-34.358753
10.84375,-34.358753
10.90625,-34.358753
10.96875,-34.358753
11.03125,-34.358753
11.09375,-34.358753
11.15625,-34.358753
11.21875,-34.358753
11.28125,-34.358753
11.34375,-34.358753
11.40625,-34.358753
11.46875,-34.358753
11.53125,-34.358753
11.59375,-34.358753
11.65625,-34.358753
11.71875,-34.358753
11.78125,-34.358753
11.84375,-34.358753
11.90625,-34.358753
11.96875,-34.358753
12.03125,-34.358753
12.09375,-34.358753
12.15625,-34.358753
12.21875,-34.358753
12.28125,-34.358753
12.34375,-34.358753
12.40625,-34.358753
12.46875,-34.358753
12.53125,-34.358753
12.59375,-34.358753
12.65625,-34.358753
12.71875,-34.358753
12.78125,-34.358753
12.84375,-34.358753
12.90625,-34.358753
12.96875,-34.358753
13.03125,-34.358753
13.09375,-34.358753
13.15625,-34.358753
13.21875,-34.358753
13.28125,-34.358753
13.34375,-34.358753
13.40625,-34.358753
13.46875,-34.358753
13.53125,-34.358753
13.59375,-34.358753
13.65625,-34.358753
13.71875,-34.358753
13.78125,-34.358753
13.84375,-34.358753
13.90625,-34.358753
13.96875,-34.358753
14.03125,-34.358753
14.09375,-34.358753
14.15625,-34.358753
14.21875,-34.358753
14.28125,-34.358753
14.34375,-34.358753
14.40625,-34.358753
14.46875,-34.358753
14.53125,-34.358753
14.59375,-34.358753
14.65625,-34.358753
14.71875,-34.358753
14.78125,-34.358753
14.84375,-34.358753
14.90625,-34.358753
14.96875,-34.358753
15.03125,-34.358753
15.09375,-34.358753
15.15625,-34.358753
15.21875,-34.358753
15.28125,-34.358753
15.34375,-34.358753
15.40625,-34.358753
15.46875,-34.358753
15.53125,-34.358753
15.59375,-34.358753
15.65625,-34.358753
15.71875,-34.358753
15.78125,-34.358753
15.84375,-34.358753
15.90625,-34.358753
15.96875,-34.358753
16.03125,-34.358753
16.09375,-34.358753
16.15625,-34.358753
16.21875,-34.358753
16.28125,-34.358753
16.34375,-34.358753
16.40625,-34.358753
16.46875,-34.358753
16.53125,-34.358753
16.59375,-34.358753
16.65625,-34.358753
16.71875,-34.358753
16.78125,-34.358753
16.84375,-34.358753
16.90625,-34.358753
16.96875,-34.358753
17.03125,-34.358753
17.09375,-34.358753
17.15625,-34.358753
17.21875,-34.358753
17.28125,-34.358753
17.34375,-34.358753
17.40625,-34.358753
17.46875,-34.358753
17.53125,-34.358753
17.59375,-34.358753
17.65625,-34.358753
17.71875,-34.358753
17.78125,-34.358753
17.84375,-34.358753
17.90625,-34.358753
17.96875,-34.358753
18.03125,-34.358753
18.09375,-34.358753
18.15625,-34.358753
18.21875,-34.358753
18.28125,-34.358753
18.34375,-34.358753
18.40625,-34.358753
18.46875,-34.358753
18.53125,-34.358753
18.59375,-34.358753
18.65625,-34.358753
18.71875,-34.358753
18.78125,-34.358753
18.84375,-34.358753
18.90625,-34.358753
18.96875,-34.358753
19.03125,-34.358753
19.09375,-34.358753
5.03125,-34.307144
5.09375,-34.307144
5.15625,-34.307144
5.21875,-34.307144
5.28125,-34.307144
5.34375,-34.307144
5.40625,-34.307144
5.46875,-34.307144
5.53125,-34.307144
5.59375,-34.307144
5.65625,-34.307144
5.71875,-34.307144
5.78125,-34.307144
5.84375,-34.307144
5.90625,-34.307144
5.96875,-34.307144
6.03125,-34.307144
6.09375,-34.307144
6.15625,-34.307144
6.21875,-34.307144
6.28125,-34.307144
6.34375,-34.307144
6.40625,-34.307144
6.46875,-34.307144
6.53125,-34.307144
6.59375,-34.307144
6.65625,-34.307144
6.71875,-34.307144
6.78125,-34.307144
6.84375,-34.307144
6.90625,-34.307144
6.96875,-34.307144
7.03125,-34.307144
7.09375,-34.307144
7.15625,-34.307144
7.21875,-34.307144
7.28125,-34.307144
7.34375,-34.307144
7.40625,-34.307144
7.46875,-34.307144
7.53125,-34.307144
7.59375,-34.307144
7.65625,-34.307144
7.71875,-34.307144
7.78125,-34.307144
7.84375,-34.307144
7.90625,-34.307144
7.96875,-34.307144
8.03125,-34.307144
8.09375,-34.307144
8.15625,-34.307144
8.21875,-34.307144
8.28125,-34.307144
8.34375,-34.307144
8.40625,-34.307144
8.46875,-34.307144
8.53125,-34.307144
8.59375,-34.307144
8.65625,-34.307144
8.71875,-34.307144
8.78125,-34.307144
8.84375,-34.307144
8.90625,-34.307144
8.96875,-34.307144
9.03125,-34.307144
9.09375,-34.307144
9.15625,-34.307144
9.21875,-34.307144
9.28125,-34.307144
9.34375,-34.307144
9.40625,-34.307144
9.46875,-34.307144
9.53125,-34.307144
9.59375,-34.307144
9.65625,-34.307144
9.71875,-34.307144
9.78125,-34.307144
9.84375,-34.307144
9.90625,-34.307144
9.96875,-34.307144
10.03125,-34.307144
10.09375,-34.307144
10.15625,-34.307144
10.21875,-34.307144
10.28125,-34.307144
10.34375,-34.307144
10.40625,-34.307144
10.46875,-34.307144
10.53125,-34.307144
10.59375,-34.307144
10.65625,-34.307144
10.71875,-34.307144
10.78125,-34.307144
10.84375,-34.307144
10.90625,-34.307144
10.96875,-34.307144
11.03125,-34.307144
11.09375,-34.307144
11.15625,-34.307144
11.21875,-34.307144
11.28125,-34.307144
11.34375,-34.307144
11.40625,-34.307144
11.46875,-34.307144
11.53125,-34.307144
11.59375,-34.307144
11.65625,-34.307144
11.71875,-34.307144
11.78125,-34.307144
11.84375,-34.307144
11.90625,-34.307144
11.96875,-34.307144
12.03125,-34.307144
12.09375,-34.307144
12.15625,-34.307144
12.21875,-34.307144
12.28125,-34.307144
12.34375,-34.307144
12.40625,-34.307144
12.46875,-34.307144
12.53125,-34.307144
12.59375,-34.307144
12.65625,-34.307144
12.71875,-34.307144
12.78125,-34.307144
12.84375,-34.307144
12.90625,-34.307144
12.96875,-34.307144
13.03125,-34.307144
13.09375,-34.307144
13.15625,-34.307144
13.21875,-34.307144
13.28125,-34.307144
13.34375,-34.307144
13.40625,-34.307144
13.46875,-34.307144
13.53125,-34.307144
13.59375,-34.307144
13.65625,-34.307144
13.71875,-34.307144
13.78125,-34.307144
13.84375,-34.307144
13.90625,-34.307144
13.96875,-34.307144
14.03125,-34.307144
14.09375,-34.307144
14.15625,-34.307144
14.21875,-34.307144
14.28125,-34.307144
14.34375,-34.307144
14.40625,-34.307144
14.46875,-34.307144
14.53125,-34.307144
14.59375,-34.307144
14.65625,-34.307144
14.71875,-34.307144
14.78125,-34.307144
14.84375,-34.307144
14.90625,-34.307144
14.96875,-34.307144
15.03125,-34.307144
15.09375,-34.307144
15.15625,-34.307144
15.21875,-34.307144
15.28125,-34.307144
15.34375,-34.307144
15.40625,-34.307144
15.46875,-34.307144
15.53125,-34.307144
15.59375,-34.307144
15.65625,-34.307144
15.71875,-34.307144
15.78125,-34.307144
15.84375,-34.307144
15.90625,-34.307144
15.96875,-34.307144
16.03125,-34.307144
16.09375,-34.307144
16.15625,-34.307144
16.21875,-34.307144
16.28125,-34.307144
16.34375,-34.307144
16.40625,-34.307144
16.46875,-34.307144
16.53125,-34.307144
16.59375,-34.307144
16.65625,-34.307144
16.71875,-34.307144
16.78125,-34.307144
16.84375,-34.307144
16.90625,-34.307144
16.96875,-34.307144
17.03125,-34.307144
17.09375,-34.307144
17.15625,-34.307144
17.21875,-34.307144
17.28125,-34.307144
17.34375,-34.307144
17.40625,-34.307144
17.46875,-34.307144
17.53125,-34.307144
17.59375,-34.307144
17.65625,-34.307144
17.71875,-34.307144
17.78125,-34.307144
17.84375,-34.307144
17.90625,-34.307144
17.96875,-34.307144
18.03125,-34.307144
18.09375,-34.307144
18.15625,-34.307144
18.21875,-34.307144
18.28125,-34.307144
18.34375,-34.307144
18.40625,-34.307144
18.46875,-34.307144
18.53125,-34.307144
18.59375,-34.307144
18.65625,-34.307144
18.71875,-34.307144
18.78125,-34.307144
18.84375,-34.307144
5.03125,-34.2555
5.09375,-34.2555
5.15625,-34.2555
5.21875,-34.2555
5.28125,-34.2555
5.34375,-34.2555
5.40625,-34.2555
5.46875,-34.2555
5.53125,-34.2555
5.59375,-34.2555
5.65625,-34.2555
5.71875,-34.2555
5.78125,-34.2555
5.84375,-34.2555
5.90625,-34.2555
5.96875,-34.2555
6.03125,-34.2555
6.09375,-34.2555
6.15625,-34.2555
6.21875,-34.2555
6.28125,-34.2555
6.34375,-34.2555
6.40625,-34.2555
6.46875,-34.2555
6.53125,-34.2555
6.59375,-34.2555
6.65625,-34.2555
6.71875,-34.2555
6.78125,-34.2555
6.84375,-34.2555
6.90625,-34.2555
6.96875,-34.2555
7.03125,-34.2555
7.09375,-34.2555
7.15625,-34.2555
7.21875,-34.2555
7.28125,-34.2555
7.34375,-34.2555
7.40625,-34.2555
7.46875,-34.2555
7.53125,-34.2555
7.59375,-34.2555
7.65625,-34.2555
7.71875,-34.2555
7.78125,-34.2555
7.84375,-34.2555
7.90625,-34.2555
7.96875,-34.2555
8.03125,-34.2555
8.09375,-34.2555
8.15625,-34.2555
8.21875,-34.2555
8.28125,-34.2555
8.34375,-34.2555
8.40625,-34.2555
8.46875,-34.2555
8.53125,-34.2555
8.59375,-34.2555
8.65625,-34.2555
8.71875,-34.2555
8.78125,-34.2555
8.84375,-34.2555
8.90625,-34.2555
8.96875,-34.2555
9.03125,-34.2555
9.09375,-34.2555
9.15625,-34.2555
9.21875,-34.2555
9.28125,-34.2555
9.34375,-34.2555
9.40625,-34.2555
9.46875,-34.2555
9.53125,-34.2555
9.59375,-34.2555
9.65625,-34.2555
9.71875,-34.2555
9.78125,-34.2555
9.84375,-34.2555
9.90625,-34.2555
9.96875,-34.2555
10.03125,-34.2555
10.09375,-34.2555
10.15625,-34.2555
10.21875,-34.2555
10.28125,-34.2555
10.34375,-34.2555
10.40625,-34.2555
10.46875,-34.2555
10.53125,-34.2555
10.59375,-34.2555
10.65625,-34.2555
10.71875,-34.2555
10.78125,-34.2555
10.84375,-34.2555
10.90625,-34.2555
10.96875,-34.2555
11.03125,-34.2555
11.09375,-34.2555
11.15625,-34.2555
11.21875,-34.2555
11.28125,-34.2555
11.34375,-34.2555
11.40625,-34.2555
11.46875,-34.2555
11.53125,-34.2555
11.59375,-34.2555
11.65625,-34.2555
11.71875,-34.2555
11.78125,-34.2555
11.84375,-34.2555
11.90625,-34.2555
11.96875,-34.2555
12.03125,-34.2555
12.09375,-34.2555
12.15625,-34.2555
12.21875,-34.2555
12.28125,-34.2555
12.34375,-34.2555
12.40625,-34.2555
12.46875,-34.2555
12.53125,-34.2555
12.59375,-34.2555
12.65625,-34.2555
12.71875,-34.2555
12.78125,-34.2555
12.84375,-34.2555
12.90625,-34.2555
12.96875,-34.2555
13.03125,-34.2555
13.09375,-34.2555
13.15625,-34.2555
13.21875,-34.2555
13.28125,-34.2555
13.34375,-34.2555
13.40625,-34.2555
13.46875,-34.2555
13.53125,-34.2555
13.59375,-34.2555
13.65625,-34.2555
13.71875,-34.2555
13.78125,-34.2555
13.84375,-34.2555
13.90625,-34.2555
13.96875,-34.2555
14.03125,-34.2555
14.09375,-34.2555
14.15625,-34.2555
14.21875,-34.2555
14.28125,-34.2555
14.34375,-34.2555
14.40625,-34.2555
14.46875,-34.2555
14.53125,-34.2555
14.59375,-34.2555
14.65625,-34.2555
14.71875,-34.2555
14.78125,-34.2555
14.84375,-34.2555
14.90625,-34.2555
14.96875,-34.2555
15.03125,-34.2555
15.09375,-34.2555
15.15625,-34.2555
15.21875,-34.2555
15.28125,-34.2555
15.34375,-34.2555
15.40625,-34.2555
15.46875,-34.2555
15.53125,-34.2555
15.59375,-34.2555
15.65625,-34.2555
15.71875,-34.2555
15.78125,-34.2555
15.84375,-34.2555
15.90625,-34.2555
15.96875,-34.2555
16.03125,-34.2555
16.09375,-34.2555
16.15625,-34.2555
16.21875,-34.2555
16.28125,-34.2555
16.34375,-34.2555
16.40625,-34.2555
16.46875,-34.2555
16.53125,-34.2555
16.59375,-34.2555
16.65625,-34.2555
16.71875,-34.2555
16.78125,-34.2555
16.84375,-34.2555
16.90625,-34.2555
16.96875,-34.2555
17.03125,-34.2555
17.09375,-34.2555
17.15625,-34.2555
17.21875,-34.2555
17.28125,-34.2555
17.34375,-34.2555
17.40625,-34.2555
17.46875,-34.2555
17.53125,-34.2555
17.59375,-34.2555
17.65625,-34.2555
17.71875,-34.2555
17.78125,-34.2555
17.84375,-34.2555
17.90625,-34.2555
17.96875,-34.2555
18.03125,-34.2555
18.09375,-34.2555
18.15625,-34.2555
18.21875,-34.2555
18.28125,-34.2555
18.34375,-34.2555
18.46875,-34.2555
18.53125,-34.2555
18.59375,-34.2555
18.65625,-34.2555
18.71875,-34.2555
18.78125,-34.2555
18.84375,-34.2555
5.03125,-34.203827
5.09375,-34.203827
5.15625,-34.203827
5.21875,-34.203827
5.28125,-34.203827
5.34375,-34.203827
5.40625,-34.203827
5.46875,-34.203827
5.53125,-34.203827
5.59375,-34.203827
5.65625,-34.203827
5.71875,-34.203827
5.78125,-34.203827
5.84375,-34.203827
5.90625,-34.203827
5.96875,-34.203827
6.03125,-34.203827
6.09375,-34.203827
6.15625,-34.203827
6.21875,-34.203827
6.28125,-34.203827
6.34375,-34.203827
6.40625,-34.203827
6.46875,-34.203827
6.53125,-34.203827
6.59375,-34.203827
6.65625,-34.203827
6.71875,-34.203827
6.78125,-34.203827
6.84375,-34.203827
6.90625,-34.203827
6.96875,-34.203827
7.03125,-34.203827
7.09375,-34.203827
7.15625,-34.203827
7.21875,-34.203827
7.28125,-34.203827
7.34375,-34.203827
7.40625,-34.203827
7.46875,-34.203827
7.53125,-34.203827
7.59375,-34.203827
7.65625,-34.203827
7.71875,-34.203827
7.78125,-34.203827
7.84375,-34.203827
7.90625,-34.203827
7.96875,-34.203827
8.03125,-34.203827
8.09375,-34.203827
8.15625,-34.203827
8.21875,-34.203827
8.28125,-34.203827
8.34375,-34.203827
8.40625,-34.203827
8.46875,-34.203827
8.53125,-34.203827
8.59375,-34.203827
8.65625,-34.203827
8.71875,-34.203827
8.78125,-34.203827
8.84375,-34.203827
8.90625,-34.203827
8.96875,-34.203827
9.03125,-34.203827
9.09375,-34.203827
9.15625,-34.203827
9.21875,-34.203827
9.28125,-34.203827
9.34375,-34.203827
9.40625,-34.203827
9.46875,-34.203827
9.53125,-34.203827
9.59375,-34.203827
9.65625,-34.203827
9.71875,-34.203827
9.78125,-34.203827
9.84375,-34.203827
9.90625,-34.203827
9.96875,-34.203827
10.03125,-34.203827
10.09375,-34.203827
10.15625,-34.203827
10.21875,-34.203827
10.28125,-34.203827
10.34375,-34.203827
10.40625,-34.203827
10.46875,-34.203827
10.53125,-34.203827
10.59375,-34.203827
10.65625,-34.203827
10.71875,-34.203827
10.78125,-34.203827
10.84375,-34.203827
10.90625,-34.203827
10.96875,-34.203827
11.03125,-34.203827
11.09375,-34.203827
11.15625,-34.203827
11.21875,-34.203827
11.28125,-34.203827
11.34375,-34.203827
11.40625,-34.203827
11.46875,-34.203827
11.53125,-34.203827
11.59375,-34.203827
11.65625,-34.203827
11.71875,-34.203827
11.78125,-34.203827
11.84375,-34.203827
11.90625,-34.203827
11.96875,-34.203827
12.03125,-34.203827
12.09375,-34.203827
12.15625,-34.203827
12.21875,-34.203827
12.28125,-34.203827
12.34375,-34.203827
12.40625,-34.203827
12.46875,-34.203827
12.53125,-34.203827
12.59375,-34.203827
12.65625,-34.203827
12.71875,-34.203827
12.78125,-34.203827
12.84375,-34.203827
12.90625,-34.203827
12.96875,-34.203827
13.03125,-34.203827
13.09375,-34.203827
13.15625,-34.203827
13.21875,-34.203827
13.28125,-34.203827
13.34375,-34.203827
13.40625,-34.203827
13.46875,-34.203827
13.53125,-34.203827
13.59375,-34.203827
13.65625,-34.203827
13.71875,-34.203827
13.78125,-34.203827
13.84375,-34.203827
13.90625,-34.203827
13.96875,-34.203827
14.03125,-34.203827
14.09375,-34.203827
14.15625,-34.203827
14.21875,-34.203827
14.28125,-34.203827
14.34375,-34.203827
14.40625,-34.203827
14.46875,-34.203827
14.53125,-34.203827
14.59375,-34.203827
14.65625,-34.203827
14.71875,-34.203827
14.78125,-34.203827
14.84375,-34.203827
14.90625,-34.203827
14.96875,-34.203827
15.03125,-34.203827
15.09375,-34.203827
15.15625,-34.203827
15.21875,-34.203827
15.28125,-34.203827
15.34375,-34.203827
15.40625,-34.203827
15.46875,-34.203827
15.53125,-34.203827
15.59375,-34.203827
15.65625,-34.203827
15.71875,-34.203827
15.78125,-34.203827
15.84375,-34.203827
15.90625,-34.203827
15.96875,-34.203827
16.03125,-34.203827
16.09375,-34.203827
16.15625,-34.203827
16.21875,-34.203827
16.28125,-34.203827
16.34375,-34.203827
16.40625,-34.203827
16.46875,-34.203827
16.53125,-34.203827
16.59375,-34.203827
16.65625,-34.203827
16.71875,-34.203827
16.78125,-34.203827
16.84375,-34.203827
16.90625,-34.203827
16.96875,-34.203827
17.03125,-34.203827
17.09375,-34.203827
17.15625,-34.203827
17.21875,-34.203827
17.28125,-34.203827
17.34375,-34.203827
17.40625,-34.203827
17.46875,-34.203827
17.53125,-34.203827
17.59375,-34.203827
17.65625,-34.203827
17.71875,-34.203827
17.78125,-34.203827
17.84375,-34.203827
17.90625,-34.203827
17.96875,-34.203827
18.03125,-34.203827
18.09375,-34.203827
18.15625,-34.203827
18.21875,-34.203827
18.28125,-34.203827
18.34375,-34.203827
18.46875,-34.203827
18.53125,-34.203827
18.59375,-34.203827
18.65625,-34.203827
18.71875,-34.203827
18.78125,-34.203827
18.84375,-34.203827
5.03125,-34.152122
5.09375,-34.152122
5.15625,-34.152122
5.21875,-34.152122
5.28125,-34.152122
5.34375,-34.152122
5.40625,-34.152122
5.46875,-34.152122
5.53125,-34.152122
5.59375,-34.152122
5.65625,-34.152122
5.71875,-34.152122
5.78125,-34.152122
5.84375,-34.152122
5.90625,-34.152122
5.96875,-34.152122
6.03125,-34.152122
6.09375,-34.152122
6.15625,-34.152122
6.21875,-34.152122
6.28125,-34.152122
6.34375,-34.152122
6.40625,-34.152122
6.46875,-34.152122
6.53125,-34.152122
6.59375,-34.152122
6.65625,-34.152122
6.71875,-34.152122
6.78125,-34.152122
6.84375,-34.152122
6.90625,-34.152122
6.96875,-34.152122
7.03125,-34.152122
7.09375,-34.152122
7.15625,-34.152122
7.21875,-34.152122
7.28125,-34.152122
7.34375,-34.152122
7.40625,-34.152122
7.46875,-34.152122
7.53125,-34.152122
7.59375,-34.152122
7.65625,-34.152122
7.71875,-34.152122
7.78125,-34.152122
7.84375,-34.152122
7.90625,-34.152122
7.96875,-34.152122
8.03125,-34.152122
8.09375,-34.152122
8.15625,-34.152122
8.21875,-34.152122
8.28125,-34.152122
8.34375,-34.152122
8.40625,-34.152122
8.46875,-34.152122
8.53125,-34.152122
8.59375,-34.152122
8.65625,-34.152122
8.71875,-34.152122
8.78125,-34.152122
8.84375,-34.152122
8.90625,-34.152122
8.96875,-34.152122
9.03125,-34.152122
9.09375,-34.152122
9.15625,-34.152122
9.21875,-34.152122
9.28125,-34.152122
9.34375,-34.152122
9.40625,-34.152122
9.46875,-34.152122
9.53125,-34.152122
9.59375,-34.152122
9.65625,-34.152122
9.71875,-34.152122
9.78125,-34.152122
9.84375,-34.152122
9.90625,-34.152122
9.96875,-34.152122
10.03125,-34.152122
10.09375,-34.152122
10.15625,-34.152122
10.21875,-34.152122
10.28125,-34.152122
10.34375,-34.152122
10.40625,-34.152122
10.46875,-34.152122
10.53125,-34.152122
10.59375,-34.152122
10.65625,-34.152122
10.71875,-34.152122
10.78125,-34.152122
10.84375,-34.152122
10.90625,-34.152122
10.96875,-34.152122
11.03125,-34.152122
11.09375,-34.152122
11.15625,-34.152122
11.21875,-34.152122
11.28125,-34.152122
11.34375,-34.152122
11.40625,-34.152122
11.46875,-34.152122
11.53125,-34.152122
11.59375,-34.152122
11.65625,-34.152122
11.71875,-34.152122
11.78125,-34.152122
11.84375,-34.152122
11.90625,-34.152122
11.96875,-34.152122
12.03125,-34.152122
12.09375,-34.152122
12.15625,-34.152122
12.21875,-34.152122
12.28125,-34.152122
12.34375,-34.152122
12.40625,-34.152122
12.46875,-34.152122
12.53125,-34.152122
12.59375,-34.152122
12.65625,-34.152122
12.71875,-34.152122
12.78125,-34.152122
12.84375,-34.152122
12.90625,-34.152122
12.96875,-34.152122
13.03125,-34.152122
13.09375,-34.152122
13.15625,-34.152122
13.21875,-34.152122
13.28125,-34.152122
13.34375,-34.152122
13.40625,-34.152122
13.46875,-34.152122
13.53125,-34.152122
13.59375,-34.152122
13.65625,-34.152122
13.71875,-34.152122
13.78125,-34.152122
13.84375,-34.152122
13.90625,-34.152122
13.96875,-34.152122
14.03125,-34.152122
14.09375,-34.152122
14.15625,-34.152122
14.21875,-34.152122
14.28125,-34.152122
14.34375,-34.152122
14.40625,-34.152122
14.46875,-34.152122
14.53125,-34.152122
14.59375,-34.152122
14.65625,-34.152122
14.71875,-34.152122
14.78125,-34.152122
14.84375,-34.152122
14.90625,-34.152122
14.96875,-34.152122
15.03125,-34.152122
15.09375,-34.152122
15.15625,-34.152122
15.21875,-34.152122
15.28125,-34.152122
15.34375,-34.152122
15.40625,-34.152122
15.46875,-34.152122
15.53125,-34.152122
15.59375,-34.152122
15.65625,-34.152122
15.71875,-34.152122
15.78125,-34.152122
15.84375,-34.152122
15.90625,-34.152122
15.96875,-34.152122
16.03125,-34.152122
16.09375,-34.152122
16.15625,-34.152122
16.21875,-34.152122
16.28125,-34.152122
16.34375,-34.152122
16.40625,-34.152122
16.46875,-34.152122
16.53125,-34.152122
16.59375,-34.152122
16.65625,-34.152122
16.71875,-34.152122
16.78125,-34.152122
16.84375,-34.152122
16.90625,-34.152122
16.96875,-34.152122
17.03125,-34.152122
17.09375,-34.152122
17.15625,-34.152122
17.21875,-34.152122
17.28125,-34.152122
17.34375,-34.152122
17.40625,-34.152122
17.46875,-34.152122
17.53125,-34.152122
17.59375,-34.152122
17.65625,-34.152122
17.71875,-34.152122
17.78125,-34.152122
17.84375,-34.152122
17.90625,-34.152122
17.96875,-34.152122
18.03125,-34.152122
18.09375,-34.152122
18.15625,-34.152122
18.21875,-34.152122
18.28125,-34.152122
18.34375,-34.152122
18.40625,-34.152122
18.46875,-34.152122
18.53125,-34.152122
18.59375,-34.152122
18.65625,-34.152122
18.71875,-34.152122
18.78125,-34.152122
18.84375,-34.152122
5.03125,-34.100384
5.09375,-34.100384
5.15625,-34.100384
5.21875,-34.100384
5.28125,-34.100384
5.34375,-34.100384
5.40625,-34.100384
5.46875,-34.100384
5.53125,-34.100384
5.59375,-34.100384
5.65625,-34.100384
5.71875,-34.100384
5.78125,-34.100384
5.84375,-34.100384
5.90625,-34.100384
5.96875,-34.100384
6.03125,-34.100384
6.09375,-34.100384
6.15625,-34.100384
6.21875,-34.100384
6.28125,-34.100384
6.34375,-34.100384
6.40625,-34.100384
6.46875,-34.100384
6.53125,-34.100384
6.59375,-34.100384
6.65625,-34.100384
6.71875,-34.100384
6.78125,-34.100384
6.84375,-34.100384
6.90625,-34.100384
6.96875,-34.100384
7.03125,-34.100384
7.09375,-34.100384
7.15625,-34.100384
7.21875,-34.100384
7.28125,-34.100384
7.34375,-34.100384
7.40625,-34.100384
7.46875,-34.100384
