Longitude,Latitude
12.71875,-28.75
12.75,-28.75
12.78125,-28.75
12.8125,-28.75
12.84375,-28.75
12.875,-28.75
12.90625,-28.75
12.9375,-28.75
12.96875,-28.75
13.0,-28.75
13.03125,-28.75
13.0625,-28.75
13.09375,-28.75
13.125,-28.75
13.15625,-28.75
13.1875,-28.75
13.21875,-28.75
13.25,-28.75
13.28125,-28.75
13.3125,-28.75
13.34375,-28.75
13.375,-28.75
13.40625,-28.75
13.4375,-28.75
13.46875,-28.75
13.5,-28.75
13.53125,-28.75
13.5625,-28.75
13.59375,-28.75
13.625,-28.75
13.65625,-28.75
13.6875,-28.75
13.71875,-28.75
13.75,-28.75
13.78125,-28.75
13.8125,-28.75
13.84375,-28.75
13.875,-28.75
13.90625,-28.75
13.9375,-28.75
13.96875,-28.75
14.0,-28.75
14.03125,-28.75
14.0625,-28.75
14.09375,-28.75
14.125,-28.75
14.15625,-28.75
14.1875,-28.75
14.21875,-28.75
14.25,-28.75
14.28125,-28.75
14.3125,-28.75
14.34375,-28.75
14.375,-28.75
14.40625,-28.75
14.4375,-28.75
14.46875,-28.75
14.5,-28.75
14.53125,-28.75
14.5625,-28.75
14.59375,-28.75
14.625,-28.75
14.65625,-28.75
14.6875,-28.75
14.71875,-28.75
14.75,-28.75
14.78125,-28.75
14.8125,-28.75
14.84375,-28.75
14.875,-28.75
14.90625,-28.75
14.9375,-28.75
14.96875,-28.75
15.0,-28.75
15.03125,-28.75
15.0625,-28.75
15.09375,-28.75
15.125,-28.75
15.15625,-28.75
15.1875,-28.75
15.21875,-28.75
15.25,-28.75
15.28125,-28.75
15.3125,-28.75
15.34375,-28.75
15.375,-28.75
15.40625,-28.75
15.4375,-28.75
15.46875,-28.75
15.5,-28.75
15.53125,-28.75
15.5625,-28.75
15.59375,-28.75
15.625,-28.75
15.65625,-28.75
15.6875,-28.75
15.71875,-28.75
15.75,-28.75
15.78125,-28.75
15.8125,-28.75
15.84375,-28.75
15.875,-28.75
15.90625,-28.75
15.9375,-28.75
15.96875,-28.75
16.0,-28.75
16.03125,-28.75
16.0625,-28.75
16.09375,-28.75
16.125,-28.75
16.15625,-28.75
16.1875,-28.75
16.21875,-28.75
16.25,-28.75
16.28125,-28.75
16.3125,-28.75
16.34375,-28.75
16.375,-28.75
16.40625,-28.75
16.4375,-28.75
16.46875,-28.75
16.5,-28.75
16.53125,-28.75
16.5625,-28.75
16.59375,-28.75
16.625,-28.75
10.0,-28.71875
10.03125,-28.71875
10.0625,-28.71875
10.09375,-28.71875
10.125,-28.71875
10.15625,-28.71875
10.1875,-28.71875
10.21875,-28.71875
10.25,-28.71875
10.28125,-28.71875
10.3125,-28.71875
10.34375,-28.71875
10.375,-28.71875
10.40625,-28.71875
10.4375,-28.71875
10.46875,-28.71875
10.5,-28.71875
10.53125,-28.71875
10.5625,-28.71875
10.59375,-28.71875
10.625,-28.71875
10.65625,-28.71875
10.6875,-28.71875
10.71875,-28.71875
10.75,-28.71875
10.78125,-28.71875
10.8125,-28.71875
10.84375,-28.71875
10.875,-28.71875
10.90625,-28.71875
10.9375,-28.71875
10.96875,-28.71875
11.0,-28.71875
11.03125,-28.71875
11.0625,-28.71875
11.09375,-28.71875
11.125,-28.71875
11.15625,-28.71875
11.1875,-28.71875
11.21875,-28.71875
11.25,-28.71875
11.28125,-28.71875
11.3125,-28.71875
11.34375,-28.71875
11.375,-28.71875
11.40625,-28.71875
11.4375,-28.71875
11.46875,-28.71875
11.5,-28.71875
11.53125,-28.71875
11.5625,-28.71875
11.59375,-28.71875
11.625,-28.71875
11.65625,-28.71875
11.6875,-28.71875
11.71875,-28.71875
11.75,-28.71875
11.78125,-28.71875
11.8125,-28.71875
11.84375,-28.71875
11.875,-28.71875
11.90625,-28.71875
11.9375,-28.71875
11.96875,-28.71875
12.0,-28.71875
12.03125,-28.71875
12.0625,-28.71875
12.09375,-28.71875
12.125,-28.71875
12.15625,-28.71875
12.1875,-28.71875
12.21875,-28.71875
12.25,-28.71875
12.28125,-28.71875
12.3125,-28.71875
12.34375,-28.71875
12.375,-28.71875
12.40625,-28.71875
12.4375,-28.71875
12.46875,-28.71875
12.5,-28.71875
12.53125,-28.71875
12.5625,-28.71875
12.59375,-28.71875
12.625,-28.71875
12.65625,-28.71875
12.6875,-28.71875
12.71875,-28.71875
12.75,-28.71875
12.78125,-28.71875
12.8125,-28.71875
12.84375,-28.71875
12.875,-28.71875
12.90625,-28.71875
12.9375,-28.71875
12.96875,-28.71875
13.0,-28.71875
13.03125,-28.71875
13.0625,-28.71875
13.09375,-28.71875
13.125,-28.71875
13.15625,-28.71875
13.1875,-28.71875
13.21875,-28.71875
13.25,-28.71875
13.28125,-28.71875
13.3125,-28.71875
13.34375,-28.71875
13.375,-28.71875
13.40625,-28.71875
13.4375,-28.71875
13.46875,-28.71875
13.5,-28.71875
13.53125,-28.71875
13.5625,-28.71875
13.59375,-28.71875
13.625,-28.71875
13.65625,-28.71875
13.6875,-28.71875
13.71875,-28.71875
13.75,-28.71875
13.78125,-28.71875
13.8125,-28.71875
13.84375,-28.71875
13.875,-28.71875
13.90625,-28.71875
13.9375,-28.71875
13.96875,-28.71875
14.0,-28.71875
14.03125,-28.71875
14.0625,-28.71875
14.09375,-28.71875
14.125,-28.71875
14.15625,-28.71875
14.1875,-28.71875
14.21875,-28.71875
14.25,-28.71875
14.28125,-28.71875
14.3125,-28.71875
14.34375,-28.71875
14.375,-28.71875
14.40625,-28.71875
14.4375,-28.71875
14.46875,-28.71875
14.5,-28.71875
14.53125,-28.71875
14.5625,-28.71875
14.59375,-28.71875
14.625,-28.71875
14.65625,-28.71875
14.6875,-28.71875
14.71875,-28.71875
14.75,-28.71875
14.78125,-28.71875
14.8125,-28.71875
14.84375,-28.71875
14.875,-28.71875
14.90625,-28.71875
14.9375,-28.71875
14.96875,-28.71875
15.0,-28.71875
15.03125,-28.71875
15.0625,-28.71875
15.09375,-28.71875
15.125,-28.71875
15.15625,-28.71875
15.1875,-28.71875
15.21875,-28.71875
15.25,-28.71875
15.28125,-28.71875
15.3125,-28.71875
15.34375,-28.71875
15.375,-28.71875
15.40625,-28.71875
15.4375,-28.71875
15.46875,-28.71875
15.5,-28.71875
15.53125,-28.71875
15.5625,-28.71875
15.59375,-28.71875
15.625,-28.71875
15.65625,-28.71875
15.6875,-28.71875
15.71875,-28.71875
15.75,-28.71875
15.78125,-28.71875
15.8125,-28.71875
15.84375,-28.71875
15.875,-28.71875
15.90625,-28.71875
15.9375,-28.71875
15.96875,-28.71875
16.0,-28.71875
16.03125,-28.71875
16.0625,-28.71875
16.09375,-28.71875
16.125,-28.71875
16.15625,-28.71875
16.1875,-28.71875
16.21875,-28.71875
16.25,-28.71875
16.28125,-28.71875
16.3125,-28.71875
16.34375,-28.71875
16.375,-28.71875
16.40625,-28.71875
16.4375,-28.71875
16.46875,-28.71875
16.5,-28.71875
16.53125,-28.71875
16.5625,-28.71875
16.59375,-28.71875
16.625,-28.71875
10.0,-28.6875
10.03125,-28.6875
10.0625,-28.6875
10.09375,-28.6875
10.125,-28.6875
10.15625,-28.6875
10.1875,-28.6875
10.21875,-28.6875
10.25,-28.6875
10.28125,-28.6875
10.3125,-28.6875
10.34375,-28.6875
10.375,-28.6875
10.40625,-28.6875
10.4375,-28.6875
10.46875,-28.6875
10.5,-28.6875
10.53125,-28.6875
10.5625,-28.6875
10.59375,-28.6875
10.625,-28.6875
10.65625,-28.6875
10.6875,-28.6875
10.71875,-28.6875
10.75,-28.6875
10.78125,-28.6875
10.8125,-28.6875
10.84375,-28.6875
10.875,-28.6875
10.90625,-28.6875
10.9375,-28.6875
10.96875,-28.6875
11.0,-28.6875
11.03125,-28.6875
11.0625,-28.6875
11.09375,-28.6875
11.125,-28.6875
11.15625,-28.6875
11.1875,-28.6875
11.21875,-28.6875
11.25,-28.6875
11.28125,-28.6875
11.3125,-28.6875
11.34375,-28.6875
11.375,-28.6875
11.40625,-28.6875
11.4375,-28.6875
11.46875,-28.6875
11.5,-28.6875
11.53125,-28.6875
11.5625,-28.6875
11.59375,-28.6875
11.625,-28.6875
11.65625,-28.6875
11.6875,-28.6875
11.71875,-28.6875
11.75,-28.6875
11.78125,-28.6875
11.8125,-28.6875
11.84375,-28.6875
11.875,-28.6875
11.90625,-28.6875
11.9375,-28.6875
11.96875,-28.6875
12.0,-28.6875
12.03125,-28.6875
12.0625,-28.6875
12.09375,-28.6875
12.125,-28.6875
12.15625,-28.6875
12.1875,-28.6875
12.21875,-28.6875
12.25,-28.6875
12.28125,-28.6875
12.3125,-28.6875
12.34375,-28.6875
12.375,-28.6875
12.40625,-28.6875
12.4375,-28.6875
12.46875,-28.6875
12.5,-28.6875
12.53125,-28.6875
12.5625,-28.6875
12.59375,-28.6875
12.625,-28.6875
12.65625,-28.6875
12.6875,-28.6875
12.71875,-28.6875
12.75,-28.6875
12.78125,-28.6875
12.8125,-28.6875
12.84375,-28.6875
12.875,-28.6875
12.90625,-28.6875
12.9375,-28.6875
12.96875,-28.6875
13.0,-28.6875
13.03125,-28.6875
13.0625,-28.6875
13.09375,-28.6875
13.125,-28.6875
13.15625,-28.6875
13.1875,-28.6875
13.21875,-28.6875
13.25,-28.6875
13.28125,-28.6875
13.3125,-28.6875
13.34375,-28.6875
13.375,-28.6875
13.40625,-28.6875
13.4375,-28.6875
13.46875,-28.6875
13.5,-28.6875
13.53125,-28.6875
13.5625,-28.6875
13.59375,-28.6875
13.625,-28.6875
13.65625,-28.6875
13.6875,-28.6875
13.71875,-28.6875
13.75,-28.6875
13.78125,-28.6875
13.8125,-28.6875
13.84375,-28.6875
13.875,-28.6875
13.90625,-28.6875
13.9375,-28.6875
13.96875,-28.6875
14.0,-28.6875
14.03125,-28.6875
14.0625,-28.6875
14.09375,-28.6875
14.125,-28.6875
14.15625,-28.6875
14.1875,-28.6875
14.21875,-28.6875
14.25,-28.6875
14.28125,-28.6875
14.3125,-28.6875
14.34375,-28.6875
14.375,-28.6875
14.40625,-28.6875
14.4375,-28.6875
14.46875,-28.6875
14.5,-28.6875
14.53125,-28.6875
14.5625,-28.6875
14.59375,-28.6875
14.625,-28.6875
14.65625,-28.6875
14.6875,-28.6875
14.71875,-28.6875
14.75,-28.6875
14.78125,-28.6875
14.8125,-28.6875
14.84375,-28.6875
14.875,-28.6875
14.90625,-28.6875
14.9375,-28.6875
14.96875,-28.6875
15.0,-28.6875
15.03125,-28.6875
15.0625,-28.6875
15.09375,-28.6875
15.125,-28.6875
15.15625,-28.6875
15.1875,-28.6875
15.21875,-28.6875
15.25,-28.6875
15.28125,-28.6875
15.3125,-28.6875
15.34375,-28.6875
15.375,-28.6875
15.40625,-28.6875
15.4375,-28.6875
15.46875,-28.6875
15.5,-28.6875
15.53125,-28.6875
15.5625,-28.6875
15.59375,-28.6875
15.625,-28.6875
15.65625,-28.6875
15.6875,-28.6875
15.71875,-28.6875
15.75,-28.6875
15.78125,-28.6875
15.8125,-28.6875
15.84375,-28.6875
15.875,-28.6875
15.90625,-28.6875
15.9375,-28.6875
15.96875,-28.6875
16.0,-28.6875
16.03125,-28.6875
16.0625,-28.6875
16.09375,-28.6875
16.125,-28.6875
16.15625,-28.6875
16.1875,-28.6875
16.21875,-28.6875
16.25,-28.6875
16.28125,-28.6875
16.3125,-28.6875
16.34375,-28.6875
16.375,-28.6875
16.40625,-28.6875
16.4375,-28.6875
16.46875,-28.6875
16.5,-28.6875
16.53125,-28.6875
16.5625,-28.6875
10.0,-28.65625
10.03125,-28.65625
10.0625,-28.65625
10.09375,-28.65625
10.125,-28.65625
10.15625,-28.65625
10.1875,-28.65625
10.21875,-28.65625
10.25,-28.65625
10.28125,-28.65625
10.3125,-28.65625
10.34375,-28.65625
10.375,-28.65625
10.40625,-28.65625
10.4375,-28.65625
10.46875,-28.65625
10.5,-28.65625
10.53125,-28.65625
10.5625,-28.65625
10.59375,-28.65625
10.625,-28.65625
10.65625,-28.65625
10.6875,-28.65625
10.71875,-28.65625
10.75,-28.65625
10.78125,-28.65625
10.8125,-28.65625
10.84375,-28.65625
10.875,-28.65625
10.90625,-28.65625
10.9375,-28.65625
10.96875,-28.65625
11.0,-28.65625
11.03125,-28.65625
11.0625,-28.65625
11.09375,-28.65625
11.125,-28.65625
11.15625,-28.65625
11.1875,-28.65625
11.21875,-28.65625
11.25,-28.65625
11.28125,-28.65625
11.3125,-28.65625
11.34375,-28.65625
11.375,-28.65625
11.40625,-28.65625
11.4375,-28.65625
11.46875,-28.65625
11.5,-28.65625
11.53125,-28.65625
11.5625,-28.65625
11.59375,-28.65625
11.625,-28.65625
11.65625,-28.65625
11.6875,-28.65625
11.71875,-28.65625
11.75,-28.65625
11.78125,-28.65625
11.8125,-28.65625
11.84375,-28.65625
11.875,-28.65625
11.90625,-28.65625
11.9375,-28.65625
11.96875,-28.65625
12.0,-28.65625
12.03125,-28.65625
12.0625,-28.65625
12.09375,-28.65625
12.125,-28.65625
12.15625,-28.65625
12.1875,-28.65625
12.21875,-28.65625
12.25,-28.65625
12.28125,-28.65625
12.3125,-28.65625
12.34375,-28.65625
12.375,-28.65625
12.40625,-28.65625
12.4375,-28.65625
12.46875,-28.65625
12.5,-28.65625
12.53125,-28.65625
12.5625,-28.65625
12.59375,-28.65625
12.625,-28.65625
12.65625,-28.65625
12.6875,-28.65625
12.71875,-28.65625
12.75,-28.65625
12.78125,-28.65625
12.8125,-28.65625
12.84375,-28.65625
12.875,-28.65625
12.90625,-28.65625
12.9375,-28.65625
12.96875,-28.65625
13.0,-28.65625
13.03125,-28.65625
13.0625,-28.65625
13.09375,-28.65625
13.125,-28.65625
13.15625,-28.65625
13.1875,-28.65625
13.21875,-28.65625
13.25,-28.65625
13.28125,-28.65625
13.3125,-28.65625
13.34375,-28.65625
13.375,-28.65625
13.40625,-28.65625
13.4375,-28.65625
13.46875,-28.65625
13.5,-28.65625
13.53125,-28.65625
13.5625,-28.65625
13.59375,-28.65625
13.625,-28.65625
13.65625,-28.65625
13.6875,-28.65625
13.71875,-28.65625
13.75,-28.65625
13.78125,-28.65625
13.8125,-28.65625
13.84375,-28.65625
13.875,-28.65625
13.90625,-28.65625
13.9375,-28.65625
13.96875,-28.65625
14.0,-28.65625
14.03125,-28.65625
14.0625,-28.65625
14.09375,-28.65625
14.125,-28.65625
14.15625,-28.65625
14.1875,-28.65625
14.21875,-28.65625
14.25,-28.65625
14.28125,-28.65625
14.3125,-28.65625
14.34375,-28.65625
14.375,-28.65625
14.40625,-28.65625
14.4375,-28.65625
14.46875,-28.65625
14.5,-28.65625
14.53125,-28.65625
14.5625,-28.65625
14.59375,-28.65625
14.625,-28.65625
14.65625,-28.65625
14.6875,-28.65625
14.71875,-28.65625
14.75,-28.65625
14.78125,-28.65625
14.8125,-28.65625
14.84375,-28.65625
14.875,-28.65625
14.90625,-28.65625
14.9375,-28.65625
14.96875,-28.65625
15.0,-28.65625
15.03125,-28.65625
15.0625,-28.65625
15.09375,-28.65625
15.125,-28.65625
15.15625,-28.65625
15.1875,-28.65625
15.21875,-28.65625
15.25,-28.65625
15.28125,-28.65625
15.3125,-28.65625
15.34375,-28.65625
15.375,-28.65625
15.40625,-28.65625
15.4375,-28.65625
15.46875,-28.65625
15.5,-28.65625
15.53125,-28.65625
15.5625,-28.65625
15.59375,-28.65625
15.625,-28.65625
15.65625,-28.65625
15.6875,-28.65625
15.71875,-28.65625
15.75,-28.65625
15.78125,-28.65625
15.8125,-28.65625
15.84375,-28.65625
15.875,-28.65625
15.90625,-28.65625
15.9375,-28.65625
15.96875,-28.65625
16.0,-28.65625
16.03125,-28.65625
16.0625,-28.65625
16.09375,-28.65625
16.125,-28.65625
16.15625,-28.65625
16.1875,-28.65625
16.21875,-28.65625
16.25,-28.65625
16.28125,-28.65625
16.3125,-28.65625
16.34375,-28.65625
16.375,-28.65625
16.40625,-28.65625
16.4375,-28.65625
16.46875,-28.65625
16.5,-28.65625
16.53125,-28.65625
16.5625,-28.65625
10.0,-28.625
10.03125,-28.625
10.0625,-28.625
10.09375,-28.625
10.125,-28.625
10.15625,-28.625
10.1875,-28.625
10.21875,-28.625
10.25,-28.625
10.28125,-28.625
10.3125,-28.625
10.34375,-28.625
10.375,-28.625
10.40625,-28.625
10.4375,-28.625
10.46875,-28.625
10.5,-28.625
10.53125,-28.625
10.5625,-28.625
10.59375,-28.625
10.625,-28.625
10.65625,-28.625
10.6875,-28.625
10.71875,-28.625
10.75,-28.625
10.78125,-28.625
10.8125,-28.625
10.84375,-28.625
10.875,-28.625
10.90625,-28.625
10.9375,-28.625
10.96875,-28.625
11.0,-28.625
11.03125,-28.625
11.0625,-28.625
11.09375,-28.625
11.125,-28.625
11.15625,-28.625
11.1875,-28.625
11.21875,-28.625
11.25,-28.625
11.28125,-28.625
11.3125,-28.625
11.34375,-28.625
11.375,-28.625
11.40625,-28.625
11.4375,-28.625
11.46875,-28.625
11.5,-28.625
11.53125,-28.625
11.5625,-28.625
11.59375,-28.625
11.625,-28.625
11.65625,-28.625
11.6875,-28.625
11.71875,-28.625
11.75,-28.625
11.78125,-28.625
11.8125,-28.625
11.84375,-28.625
11.875,-28.625
11.90625,-28.625
11.9375,-28.625
11.96875,-28.625
12.0,-28.625
12.03125,-28.625
12.0625,-28.625
12.09375,-28.625
12.125,-28.625
12.15625,-28.625
12.1875,-28.625
12.21875,-28.625
12.25,-28.625
12.28125,-28.625
12.3125,-28.625
12.34375,-28.625
12.375,-28.625
12.40625,-28.625
12.4375,-28.625
12.46875,-28.625
12.5,-28.625
12.53125,-28.625
12.5625,-28.625
12.59375,-28.625
12.625,-28.625
12.65625,-28.625
12.6875,-28.625
12.71875,-28.625
12.75,-28.625
12.78125,-28.625
12.8125,-28.625
12.84375,-28.625
12.875,-28.625
12.90625,-28.625
12.9375,-28.625
12.96875,-28.625
13.0,-28.625
13.03125,-28.625
13.0625,-28.625
13.09375,-28.625
13.125,-28.625
13.15625,-28.625
13.1875,-28.625
13.21875,-28.625
13.25,-28.625
13.28125,-28.625
13.3125,-28.625
13.34375,-28.625
13.375,-28.625
13.40625,-28.625
13.4375,-28.625
13.46875,-28.625
13.5,-28.625
13.53125,-28.625
13.5625,-28.625
13.59375,-28.625
13.625,-28.625
13.65625,-28.625
13.6875,-28.625
13.71875,-28.625
13.75,-28.625
13.78125,-28.625
13.8125,-28.625
13.84375,-28.625
13.875,-28.625
13.90625,-28.625
13.9375,-28.625
13.96875,-28.625
14.0,-28.625
14.03125,-28.625
14.0625,-28.625
14.09375,-28.625
14.125,-28.625
14.15625,-28.625
14.1875,-28.625
14.21875,-28.625
14.25,-28.625
14.28125,-28.625
14.3125,-28.625
14.34375,-28.625
14.375,-28.625
14.40625,-28.625
14.4375,-28.625
14.46875,-28.625
14.5,-28.625
14.53125,-28.625
14.5625,-28.625
14.59375,-28.625
14.625,-28.625
14.65625,-28.625
14.6875,-28.625
14.71875,-28.625
14.75,-28.625
14.78125,-28.625
14.8125,-28.625
14.84375,-28.625
14.875,-28.625
14.90625,-28.625
14.9375,-28.625
14.96875,-28.625
15.0,-28.625
15.03125,-28.625
15.0625,-28.625
15.09375,-28.625
15.125,-28.625
15.15625,-28.625
15.1875,-28.625
15.21875,-28.625
15.25,-28.625
15.28125,-28.625
15.3125,-28.625
15.34375,-28.625
15.375,-28.625
15.40625,-28.625
15.4375,-28.625
15.46875,-28.625
15.5,-28.625
15.53125,-28.625
15.5625,-28.625
15.59375,-28.625
15.625,-28.625
15.65625,-28.625
15.6875,-28.625
15.71875,-28.625
15.75,-28.625
15.78125,-28.625
15.8125,-28.625
15.84375,-28.625
15.875,-28.625
15.90625,-28.625
15.9375,-28.625
15.96875,-28.625
16.0,-28.625
16.03125,-28.625
16.0625,-28.625
16.09375,-28.625
16.125,-28.625
16.15625,-28.625
16.1875,-28.625
16.21875,-28.625
16.25,-28.625
16.28125,-28.625
16.3125,-28.625
16.34375,-28.625
16.375,-28.625
16.40625,-28.625
16.4375,-28.625
16.46875,-28.625
10.0,-28.59375
10.03125,-28.59375
10.0625,-28.59375
10.09375,-28.59375
10.125,-28.59375
10.15625,-28.59375
10.1875,-28.59375
10.21875,-28.59375
10.25,-28.59375
10.28125,-28.59375
10.3125,-28.59375
10.34375,-28.59375
10.375,-28.59375
10.40625,-28.59375
10.4375,-28.59375
10.46875,-28.59375
10.5,-28.59375
10.53125,-28.59375
10.5625,-28.59375
10.59375,-28.59375
10.625,-28.59375
10.65625,-28.59375
10.6875,-28.59375
10.71875,-28.59375
10.75,-28.59375
10.78125,-28.59375
10.8125,-28.59375
10.84375,-28.59375
10.875,-28.59375
10.90625,-28.59375
10.9375,-28.59375
10.96875,-28.59375
11.0,-28.59375
11.03125,-28.59375
11.0625,-28.59375
11.09375,-28.59375
11.125,-28.59375
11.15625,-28.59375
11.1875,-28.59375
11.21875,-28.59375
11.25,-28.59375
11.28125,-28.59375
11.3125,-28.59375
11.34375,-28.59375
11.375,-28.59375
11.40625,-28.59375
11.4375,-28.59375
11.46875,-28.59375
11.5,-28.59375
11.53125,-28.59375
11.5625,-28.59375
11.59375,-28.59375
11.625,-28.59375
11.65625,-28.59375
11.6875,-28.59375
11.71875,-28.59375
11.75,-28.59375
11.78125,-28.59375
11.8125,-28.59375
11.84375,-28.59375
11.875,-28.59375
11.90625,-28.59375
11.9375,-28.59375
11.96875,-28.59375
12.0,-28.59375
12.03125,-28.59375
12.0625,-28.59375
12.09375,-28.59375
12.125,-28.59375
12.15625,-28.59375
12.1875,-28.59375
12.21875,-28.59375
12.25,-28.59375
12.28125,-28.59375
12.3125,-28.59375
12.34375,-28.59375
12.375,-28.59375
12.40625,-28.59375
12.4375,-28.59375
12.46875,-28.59375
12.5,-28.59375
12.53125,-28.59375
12.5625,-28.59375
12.59375,-28.59375
12.625,-28.59375
12.65625,-28.59375
12.6875,-28.59375
12.71875,-28.59375
12.75,-28.59375
12.78125,-28.59375
12.8125,-28.59375
12.84375,-28.59375
12.875,-28.59375
12.90625,-28.59375
12.9375,-28.59375
12.96875,-28.59375
13.0,-28.59375
13.03125,-28.59375
13.0625,-28.59375
13.09375,-28.59375
13.125,-28.59375
13.15625,-28.59375
13.1875,-28.59375
13.21875,-28.59375
13.25,-28.59375
13.28125,-28.59375
13.3125,-28.59375
13.34375,-28.59375
13.375,-28.59375
13.40625,-28.59375
13.4375,-28.59375
13.46875,-28.59375
13.5,-28.59375
13.53125,-28.59375
13.5625,-28.59375
13.59375,-28.59375
13.625,-28.59375
13.65625,-28.59375
13.6875,-28.59375
13.71875,-28.59375
13.75,-28.59375
13.78125,-28.59375
13.8125,-28.59375
13.84375,-28.59375
13.875,-28.59375
13.90625,-28.59375
13.9375,-28.59375
13.96875,-28.59375
14.0,-28.59375
14.03125,-28.59375
14.0625,-28.59375
14.09375,-28.59375
14.125,-28.59375
14.15625,-28.59375
14.1875,-28.59375
14.21875,-28.59375
14.25,-28.59375
14.28125,-28.59375
14.3125,-28.59375
14.34375,-28.59375
14.375,-28.59375
14.40625,-28.59375
14.4375,-28.59375
14.46875,-28.59375
14.5,-28.59375
14.53125,-28.59375
14.5625,-28.59375
14.59375,-28.59375
14.625,-28.59375
14.65625,-28.59375
14.6875,-28.59375
14.71875,-28.59375
14.75,-28.59375
14.78125,-28.59375
14.8125,-28.59375
14.84375,-28.59375
14.875,-28.59375
14.90625,-28.59375
14.9375,-28.59375
14.96875,-28.59375
15.0,-28.59375
15.03125,-28.59375
15.0625,-28.59375
15.09375,-28.59375
15.125,-28.59375
15.15625,-28.59375
15.1875,-28.59375
15.21875,-28.59375
15.25,-28.59375
15.28125,-28.59375
15.3125,-28.59375
15.34375,-28.59375
15.375,-28.59375
15.40625,-28.59375
15.4375,-28.59375
15.46875,-28.59375
15.5,-28.59375
15.53125,-28.59375
15.5625,-28.59375
15.59375,-28.59375
15.625,-28.59375
15.65625,-28.59375
15.6875,-28.59375
15.71875,-28.59375
15.75,-28.59375
15.78125,-28.59375
15.8125,-28.59375
15.84375,-28.59375
15.875,-28.59375
15.90625,-28.59375
15.9375,-28.59375
15.96875,-28.59375
16.0,-28.59375
16.03125,-28.59375
16.0625,-28.59375
16.09375,-28.59375
16.125,-28.59375
16.15625,-28.59375
16.1875,-28.59375
16.21875,-28.59375
16.25,-28.59375
16.28125,-28.59375
16.3125,-28.59375
16.34375,-28.59375
16.375,-28.59375
16.40625,-28.59375
16.4375,-28.59375
16.46875,-28.59375
10.0,-28.5625
10.03125,-28.5625
10.0625,-28.5625
10.09375,-28.5625
10.125,-28.5625
10.15625,-28.5625
10.1875,-28.5625
10.21875,-28.5625
10.25,-28.5625
10.28125,-28.5625
10.3125,-28.5625
10.34375,-28.5625
10.375,-28.5625
10.40625,-28.5625
10.4375,-28.5625
10.46875,-28.5625
10.5,-28.5625
10.53125,-28.5625
10.5625,-28.5625
10.59375,-28.5625
10.625,-28.5625
10.65625,-28.5625
10.6875,-28.5625
10.71875,-28.5625
10.75,-28.5625
10.78125,-28.5625
10.8125,-28.5625
10.84375,-28.5625
10.875,-28.5625
10.90625,-28.5625
10.9375,-28.5625
10.96875,-28.5625
11.0,-28.5625
11.03125,-28.5625
11.0625,-28.5625
11.09375,-28.5625
11.125,-28.5625
11.15625,-28.5625
11.1875,-28.5625
11.21875,-28.5625
11.25,-28.5625
11.28125,-28.5625
11.3125,-28.5625
11.34375,-28.5625
11.375,-28.5625
11.40625,-28.5625
11.4375,-28.5625
11.46875,-28.5625
11.5,-28.5625
11.53125,-28.5625
11.5625,-28.5625
11.59375,-28.5625
11.625,-28.5625
11.65625,-28.5625
11.6875,-28.5625
11.71875,-28.5625
11.75,-28.5625
11.78125,-28.5625
11.8125,-28.5625
11.84375,-28.5625
11.875,-28.5625
11.90625,-28.5625
11.9375,-28.5625
11.96875,-28.5625
12.0,-28.5625
12.03125,-28.5625
12.0625,-28.5625
12.09375,-28.5625
12.125,-28.5625
12.15625,-28.5625
12.1875,-28.5625
12.21875,-28.5625
12.25,-28.5625
12.28125,-28.5625
12.3125,-28.5625
12.34375,-28.5625
12.375,-28.5625
12.40625,-28.5625
12.4375,-28.5625
12.46875,-28.5625
12.5,-28.5625
12.53125,-28.5625
12.5625,-28.5625
12.59375,-28.5625
12.625,-28.5625
12.65625,-28.5625
12.6875,-28.5625
12.71875,-28.5625
12.75,-28.5625
12.78125,-28.5625
12.8125,-28.5625
12.84375,-28.5625
12.875,-28.5625
12.90625,-28.5625
12.9375,-28.5625
12.96875,-28.5625
13.0,-28.5625
13.03125,-28.5625
13.0625,-28.5625
13.09375,-28.5625
13.125,-28.5625
13.15625,-28.5625
13.1875,-28.5625
13.21875,-28.5625
13.25,-28.5625
13.28125,-28.5625
13.3125,-28.5625
13.34375,-28.5625
13.375,-28.5625
13.40625,-28.5625
13.4375,-28.5625
13.46875,-28.5625
13.5,-28.5625
13.53125,-28.5625
13.5625,-28.5625
13.59375,-28.5625
13.625,-28.5625
13.65625,-28.5625
13.6875,-28.5625
13.71875,-28.5625
13.75,-28.5625
13.78125,-28.5625
13.8125,-28.5625
13.84375,-28.5625
13.875,-28.5625
13.90625,-28.5625
13.9375,-28.5625
13.96875,-28.5625
14.0,-28.5625
14.03125,-28.5625
14.0625,-28.5625
14.09375,-28.5625
14.125,-28.5625
14.15625,-28.5625
14.1875,-28.5625
14.21875,-28.5625
14.25,-28.5625
14.28125,-28.5625
14.3125,-28.5625
14.34375,-28.5625
14.375,-28.5625
14.40625,-28.5625
14.4375,-28.5625
14.46875,-28.5625
14.5,-28.5625
14.53125,-28.5625
14.5625,-28.5625
14.59375,-28.5625
14.625,-28.5625
14.65625,-28.5625
14.6875,-28.5625
14.71875,-28.5625
14.75,-28.5625
14.78125,-28.5625
14.8125,-28.5625
